SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
601031020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,0,0,0,4,0,6,6,4,8,0,12,0,4,0,10,0,0,0,9,17,0,24,0,3,5,13,5,5,3,14,32,0,45,5,22,0,32,0,0,3,30,29,0,58,15,17,0,31,0,0,3,36,37,0,67,22,10,0,33,0,3,3,39,28,0,67,11,11,0,24,5,0,5,28,15,0,40,11,11,0,21,0,0,4,22,8,0,31,10,7,0,12,0,0,0,12,4,0,19,19,3,0,25,0,0,3,24,13,0,32,6,0,0,8,0,0,0,5,0,0,7,0,0,0,3,0,0,0,3,0,0,7,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,0,0,13,17,4,32,0,0
601031021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,5,0,3,3,3,4,0,10,0,11,0,13,0,4,4,19,11,0,25,0,9,0,3,0,0,0,10,5,0,13,3,5,0,15,0,0,0,15,10,0,24,10,5,0,17,0,0,0,16,14,0,29,0,4,0,12,0,0,0,8,9,0,18,9,0,0,11,0,0,0,12,9,0,13,10,0,0,9,0,0,0,9,5,0,12,8,3,0,11,0,0,0,12,3,0,16,0,0,0,3,0,0,0,3,0,0,0,6,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,10,4,0,17,0,0,0,18,8,0,17,0,0
601041022,0,0,0,0,0,0,0,7,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,0,5,0,5,0,5,0,8,5,0,16,0,0,0,0,0,4,4,4,22,0,26,0,12,0,13,6,3,4,20,27,0,47,6,27,0,28,0,0,5,32,19,0,55,10,23,0,31,3,0,3,33,37,0,72,22,31,3,49,0,0,0,49,23,4,78,11,20,0,40,0,0,0,40,19,0,60,26,18,3,46,0,0,0,46,11,0,53,28,5,3,40,0,0,0,44,9,0,54,40,20,4,55,0,0,0,55,13,0,64,21,10,4,28,0,0,0,28,3,0,34,8,0,3,17,0,0,0,17,0,0,16,6,4,0,7,0,0,0,7,0,0,7,8,0,0,8,0,0,0,8,0,0,11,21,13,0,43,0,0,0,40,10,0,49,0,0
601041023,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,5,0,5,0,0,0,3,0,0,3,0,11,0,11,0,0,0,11,14,0,25,0,9,0,10,0,0,0,10,10,0,24,3,13,0,12,0,0,0,12,3,0,24,9,18,0,30,0,0,0,30,15,0,43,13,17,4,28,0,0,0,28,17,0,46,13,22,0,35,0,0,0,35,11,0,49,16,11,0,27,0,0,0,27,10,0,41,21,6,0,31,0,0,0,31,11,0,41,24,7,0,30,0,0,0,30,14,0,45,13,0,0,21,0,0,0,21,3,0,27,18,7,0,19,0,0,0,19,0,0,21,5,0,0,5,0,0,0,5,0,0,5,8,3,0,16,0,0,0,16,0,0,12,15,10,0,32,0,0,0,32,7,0,43,0,0
601041024,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,4,0,8,0,8,0,13,3,0,3,13,14,0,29,4,19,0,21,0,0,0,21,6,0,29,12,9,0,23,0,0,0,23,15,0,35,14,13,5,29,0,0,0,29,13,0,44,19,4,0,28,0,0,0,28,15,0,37,5,11,0,21,0,0,0,19,4,0,20,4,3,0,14,0,0,0,14,4,0,20,24,10,0,31,0,0,0,31,0,0,31,13,0,0,9,0,0,0,9,0,0,13,3,0,0,4,0,0,0,4,0,0,10,5,0,0,5,0,0,0,5,0,0,0,4,6,0,10,0,0,0,10,0,0,7,17,6,0,25,0,0,0,25,5,0,27,0,0
601041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,6,0,7,0,6,0,11,0,0,0,9,6,0,12,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,0,0,0,10,3,0,12,0,5,0,11,0,0,4,16,3,0,14,6,8,0,11,0,0,0,11,0,0,17,4,4,0,8,0,0,0,8,0,0,12,10,0,0,8,0,0,0,8,0,0,12,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,9,0,0,0,9,0,0,9,5,9,0,17,0,0,0,17,0,0,17,0,0
601051027,0,0,0,0,0,0,0,4,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,3,5,0,4,0,0,0,3,0,0,0,3,3,0,9,0,6,0,6,0,0,0,6,13,0,16,0,5,0,7,0,0,0,8,3,0,9,0,4,0,9,0,0,0,9,9,0,21,0,6,0,11,0,0,0,8,10,0,20,4,5,0,17,0,0,0,17,4,0,22,6,0,0,10,0,0,0,8,7,0,18,10,0,3,15,0,0,0,15,3,0,20,24,8,0,34,0,0,0,34,0,0,36,6,0,0,6,0,0,0,6,5,0,9,3,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,4,0,14,0,0,0,14,0,0,14,10,3,0,9,0,0,0,9,7,0,15,0,0
601051028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,3,3,0,0,3,0,5,0,5,0,0,0,5,3,0,9,0,10,0,7,0,0,0,7,3,0,10,3,6,0,9,0,0,0,9,10,0,16,5,5,0,5,4,0,3,11,13,0,25,11,19,0,27,0,0,0,27,11,0,42,7,16,5,34,0,0,0,34,12,0,36,17,5,3,21,0,0,0,21,10,0,29,15,10,0,27,0,0,0,25,8,0,30,26,7,0,36,0,0,0,33,3,0,36,6,3,0,6,0,0,0,9,4,0,10,4,0,0,7,0,0,0,10,0,0,8,0,0,0,6,0,0,0,6,0,0,6,14,0,0,11,0,0,0,11,0,0,15,15,9,0,24,0,0,0,24,3,0,30,0,0
601051029,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,7,0,0,0,0,0,0,0,0,7,0,4,0,4,0,3,0,0,0,3,4,0,6,3,4,0,6,0,0,0,10,5,0,11,4,7,0,8,0,0,0,8,8,0,14,5,10,0,14,0,0,0,14,11,0,26,0,0,0,4,0,0,0,4,0,0,4,5,6,0,15,0,0,0,15,0,0,15,9,7,5,16,0,0,0,16,7,0,21,8,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,6,0,0,6,12,6,0,13,0,0,0,13,5,0,18,0,0
601051030,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,9,0,12,0,6,0,6,0,3,0,8,9,0,17,0,3,0,3,0,0,0,8,3,0,15,6,3,0,10,0,0,0,10,6,0,13,16,3,0,21,0,0,0,21,13,0,30,15,14,0,26,0,0,0,26,4,0,33,10,7,0,17,0,0,0,17,4,0,20,11,8,0,16,0,0,0,16,7,0,24,16,0,0,17,0,0,0,17,5,0,21,0,4,0,7,0,0,0,7,3,0,7,8,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,0,0,0,4,0,0,4,7,4,0,11,0,0,0,12,3,0,17,0,0
601051031,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,9,4,0,13,3,10,0,13,0,0,0,13,3,0,14,3,8,0,11,0,0,0,11,8,0,22,5,5,0,12,0,0,0,12,9,0,19,9,9,0,19,0,0,0,19,8,0,23,5,5,0,7,0,0,0,7,5,0,15,5,3,0,10,0,0,0,10,7,0,18,24,8,0,33,0,0,0,34,8,0,39,7,3,0,9,0,0,0,9,3,0,10,7,0,0,9,0,0,0,7,0,0,13,6,0,0,6,0,0,0,6,3,0,11,25,8,3,28,0,0,0,28,4,0,32,13,5,0,19,0,0,0,19,9,0,28,0,0
601051032,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,4,0,4,0,6,0,0,0,3,7,0,10,0,3,0,4,0,0,0,9,10,0,17,0,5,0,8,0,0,0,7,6,0,13,0,14,0,10,0,0,0,17,11,0,24,10,13,0,22,0,0,0,22,4,0,22,10,6,0,16,0,0,0,16,7,0,26,7,10,0,22,0,0,0,26,4,0,24,10,5,0,17,0,0,0,17,4,0,21,18,7,3,28,0,0,0,28,6,0,29,5,0,0,7,0,0,0,7,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,3,0,0,0,3,0,0,5,5,3,0,5,0,0,0,5,0,0,5,12,9,3,24,0,0,0,22,5,0,29,0,0
601051033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,0,3,0,0,5,8,0,0,3,4,3,0,7,0,0,0,8,5,0,12,0,3,0,8,0,0,0,13,6,0,23,0,7,6,4,0,0,0,4,3,0,13,5,14,0,17,0,0,3,20,8,0,27,4,3,0,12,0,0,0,11,8,0,22,7,7,0,7,0,0,0,7,4,0,15,16,3,3,15,0,0,0,15,0,0,22,27,4,0,32,0,0,0,32,6,0,36,4,0,0,10,0,0,0,10,0,0,10,8,4,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,3,7,0,0,7,0,0,0,7,3,0,9,8,5,0,15,0,0,0,15,4,0,21,0,0
601061034,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,0,5,5,3,3,0,8,0,3,0,7,0,0,3,5,12,0,19,0,12,9,17,4,5,0,19,18,0,33,0,9,0,13,4,0,4,15,14,0,29,3,15,0,26,0,0,0,25,25,0,45,14,20,0,41,0,0,0,42,8,0,48,14,13,0,25,0,0,0,25,4,0,35,11,5,0,20,0,0,0,23,11,0,29,6,4,0,16,0,0,0,16,6,0,25,9,10,0,20,0,0,0,28,7,0,31,9,0,0,6,0,0,0,6,0,0,7,0,0,0,3,0,0,0,3,3,0,9,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,33,0,0,0,31,11,0,46,0,0
601061035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,0,3,0,0,4,8,5,0,12,0,4,0,10,0,0,0,11,11,0,24,0,8,0,10,0,0,0,17,19,0,34,4,19,0,25,0,0,3,26,20,0,40,14,21,5,33,4,0,4,42,24,0,68,23,18,3,46,0,0,0,46,21,0,69,15,25,0,44,0,0,0,44,18,0,65,19,11,3,35,0,0,0,35,12,4,48,18,6,3,30,0,0,0,26,6,0,34,33,6,5,38,0,0,0,38,10,0,51,8,0,0,12,0,0,0,12,0,0,16,3,0,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,7,0,0,7,11,3,0,17,0,0,0,17,13,0,26,0,0
602011036,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0,0,5,3,0,9,0,0,0,0,0,0,0,4,13,0,17,0,0,0,0,0,0,4,10,12,0,13,3,4,0,7,0,4,5,5,8,0,21,0,7,0,10,0,0,0,10,6,0,19,7,8,0,14,3,0,3,20,5,0,25,4,6,0,10,0,0,0,10,12,0,17,3,0,0,9,0,0,0,9,0,0,9,7,0,0,7,0,0,0,7,3,0,13,7,3,0,13,0,0,0,13,4,0,14,6,0,0,3,0,0,0,3,0,0,10,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9,0,0,0,9,5,0,16,0,0
602011037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,7,0,4,0,4,0,0,0,3,11,0,15,0,9,4,8,0,0,0,9,15,0,25,3,9,0,21,0,5,5,22,13,0,33,0,17,3,25,0,0,0,22,13,0,40,5,10,0,19,4,5,6,22,19,0,42,13,12,0,27,0,0,0,24,0,0,26,16,4,0,25,0,0,0,24,4,0,25,11,0,0,9,0,0,0,9,10,0,16,14,4,0,17,0,0,0,17,7,0,21,3,0,0,6,0,0,0,6,0,0,6,4,0,0,4,0,0,0,4,3,0,4,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,3,10,9,0,11,0,0,0,11,3,0,16,0,0
602011038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,8,0,0,0,0,0,0,0,4,9,0,11,0,5,0,5,0,0,0,5,9,0,12,0,5,0,5,0,0,0,7,3,0,14,4,9,0,15,0,0,0,13,9,0,27,8,3,0,16,0,0,0,18,6,0,25,16,4,0,22,0,0,0,22,5,0,22,6,4,0,12,0,0,0,13,3,0,20,8,3,0,14,0,0,0,8,4,0,13,8,3,0,13,0,0,0,13,4,0,14,3,0,0,3,0,0,0,3,3,0,9,7,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,7,9,0,0,13,0,0,0,13,3,0,10,0,0
602011039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,11,0,9,3,3,0,11,0,0,0,11,9,0,20,3,7,0,11,0,0,3,14,6,0,20,9,8,0,14,0,0,0,14,5,0,12,12,4,0,12,0,0,0,12,4,0,21,10,6,0,17,0,0,0,17,3,0,17,5,0,0,7,0,0,0,7,5,0,10,15,0,0,15,0,0,0,15,5,0,21,9,0,0,9,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,11,0,0,0,11,0,0,11,0,0
602011040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,3,0,3,3,10,0,10,0,10,0,10,3,0,0,11,21,0,32,0,10,0,10,0,0,0,10,24,0,29,5,8,0,18,0,0,0,21,19,0,37,8,5,0,21,0,0,0,16,16,0,32,8,5,0,12,0,0,0,12,11,0,21,9,3,0,11,0,0,0,11,3,0,15,5,0,0,7,0,0,0,7,3,0,11,9,6,0,9,0,0,0,9,0,0,15,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,14,0,0,0,16,8,0,22,0,0
602011041,0,0,0,4,0,0,0,4,12,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,9,6,0,11,0,0,0,0,3,0,6,8,11,0,20,0,6,0,9,3,0,5,13,27,0,39,3,11,4,21,6,10,12,27,43,0,73,9,23,0,34,0,4,7,44,46,0,87,13,19,6,39,5,5,3,42,37,0,80,21,26,5,52,3,0,6,54,36,0,94,25,7,0,32,0,4,4,37,17,0,54,12,6,0,17,0,0,0,16,16,0,30,10,0,0,14,0,0,0,14,3,0,18,10,4,3,22,0,0,0,24,0,0,27,5,6,0,6,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,3,0,8,3,0,0,3,0,0,0,3,0,0,3,3,0,0,3,0,0,0,3,6,0,4,13,4,0,22,0,0,0,22,14,0,35,0,0
602011042,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,4,5,0,6,0,0,0,3,0,0,0,4,7,0,9,4,7,0,8,0,4,3,15,3,0,20,9,9,0,17,0,0,0,21,11,0,31,8,7,0,16,0,0,0,16,12,0,27,9,10,0,22,0,0,0,25,4,0,26,10,6,0,20,0,4,4,19,5,0,23,11,4,0,12,0,0,0,12,3,0,18,14,5,0,27,0,0,0,27,5,0,25,8,3,0,7,0,0,0,7,3,0,14,3,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,9,0,0,7,6,3,0,12,0,0,0,15,6,0,21,0,0
602011043,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,4,0,4,0,0,0,4,7,0,7,0,5,0,8,0,0,0,4,9,0,16,0,8,0,9,0,0,0,11,8,0,21,6,3,0,9,0,0,0,9,3,0,14,11,6,0,19,0,0,0,19,6,0,25,10,3,0,10,0,0,0,10,3,0,15,8,3,0,12,0,0,0,12,0,0,14,11,7,5,21,0,0,0,21,3,0,25,8,0,0,8,0,0,0,8,3,0,9,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,9,0,0,9,6,0,0,6,0,0,0,6,0,0,6,0,0
602011044,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,4,0,0,3,0,6,0,6,0,3,3,9,12,0,16,0,7,0,7,0,4,0,12,8,0,23,0,9,0,12,0,0,3,12,10,0,23,8,13,0,21,0,0,0,20,18,0,38,13,15,0,26,0,0,0,26,9,0,34,21,9,0,26,0,0,0,32,16,0,47,9,0,0,13,0,0,0,14,6,0,18,6,4,0,11,0,0,0,11,5,0,12,17,9,0,24,0,0,0,24,3,0,26,14,3,0,10,0,0,0,10,0,0,11,3,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,5,6,6,0,15,0,0,0,15,0,0,16,0,0
602011045,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,8,0,0,0,0,4,0,0,3,13,0,16,0,0,0,0,0,3,6,6,23,0,28,0,13,0,15,4,5,10,28,29,0,57,0,15,4,18,4,0,4,19,36,0,57,6,15,0,26,0,4,7,28,27,0,53,8,10,0,20,0,0,0,18,17,0,35,9,7,3,15,0,0,0,16,13,0,32,3,4,0,5,0,0,0,5,4,0,12,5,6,0,8,0,0,0,8,7,0,15,6,3,0,5,0,0,0,9,5,0,12,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,7,9,0,20,0,0
602011046,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,3,0,0,0,0,3,0,10,0,7,0,13,3,4,7,18,10,0,28,0,12,0,17,0,3,3,18,8,0,28,0,17,0,20,0,0,0,17,19,0,44,9,17,0,24,0,0,0,24,14,0,42,22,10,0,32,0,0,0,32,3,0,35,14,8,0,19,0,0,0,19,3,0,26,10,0,0,14,0,0,0,14,3,0,15,8,4,0,22,0,0,0,22,5,0,21,9,3,0,12,0,0,0,12,0,0,14,6,3,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,6,8,3,21,0,0,0,21,3,0,25,0,0
